SRR10489260.1611349#143	chr02	23586826	23592502	876	chr02-23586758-23587633
SRR10489262.521140#5	chr02	40234273	40310979	1885	chr02-40283635-40285519
SRR10489262.573084#7	chr02	40280486	40395396	1885	chr02-40283635-40285519
SRR10489260.1020819#83	chr02	40280486	40285514	1885	chr02-40283635-40285519
SRR10489247.849012#2	chr02	43424018	43495340	5170	chr02-43423588-43428757
SRR10489262.196076#4	chr02	43293258	43437261	5170	chr02-43423588-43428757
SRR10489258.218711#0	chr02	43404031	43430442	5170	chr02-43423588-43428757
SRR10489251.461493#0	chr02	43617091	43709937	3525	chr02-43675014-43678538
SRR10489260.1730562#1	chr02	43617091	43766847	3525	chr02-43675014-43678538
SRR10489256.344580#318	chr02	43664529	43709189	3525	chr02-43675014-43678538
SRR10489265.250897	chr02	38573203	38593080	1528	chr02-38575818-38577345
SRR10489262.311633#21	chr02	38573203	38593080	1528	chr02-38575818-38577345
SRR10489262.421905#0	chr02	38532846	38587696	1528	chr02-38575818-38577345
SRR10489261.506060#16	chr02	38573203	38593080	1528	chr02-38575818-38577345
SRR10489262.310816#13	chr02	38573203	38593080	1528	chr02-38575818-38577345
SRR10489251.247049#22	chr02	38573203	38593080	1528	chr02-38575818-38577345
SRR10489262.66831#0	chr02	44961510	45019572	4787	chr02-45008495-45013281
SRR10489265.202404#329	chr02	44992367	45020457	4787	chr02-45008495-45013281
SRR10489259.2664553#0	chr02	44967711	45095402	4787	chr02-45008495-45013281
SRR10489260.2097812#1	chr02	44992367	45114442	4787	chr02-45008495-45013281
SRR10489259.2312228#0	chr02	10932497	10997735	321	chr02-10934935-10935255
SRR10489252.235842#2	chr02	10932497	10969690	321	chr02-10934935-10935255
SRR10489262.146785#1	chr02	10932497	10995720	321	chr02-10934935-10935255
SRR10489265.40685#96	chr02	10932497	10938526	321	chr02-10934935-10935255
SRR10489249.106622#2	chr02	45099284	45147425	1340	chr02-45135453-45136792
SRR10489260.1358121#0	chr02	45090700	45147425	1340	chr02-45135453-45136792
SRR10489262.165861#214	chr02	45131504	45147425	1340	chr02-45135453-45136792
SRR10489262.364086#1	chr02	45113952	45147425	1340	chr02-45135453-45136792
SRR10489261.438204#3	chr02	28111055	28167521	6848	chr02-28132806-28139653
SRR10489260.1871939#1	chr02	28057011	28150348	6848	chr02-28132806-28139653
SRR10489259.2257001#0	chr02	28111055	28166920	6848	chr02-28132806-28139653
SRR10489253.100747#9	chr02	27087611	27189644	5724	chr02-27119432-27125155
SRR10489259.1684996#3	chr02	27054914	27133903	5724	chr02-27119432-27125155
SRR10489262.376771#102	chr02	27113828	27133903	5724	chr02-27119432-27125155
SRR10489265.159525#0	chr02	25205890	25379736	2449	chr02-25360234-25362682
SRR10489247.926214#1	chr02	25360652	25401519	2449	chr02-25360234-25362682
SRR10489261.466641#3	chr02	25343745	25362598	2449	chr02-25360234-25362682
SRR10489265.273598#3	chr02	25351966	25441176	2449	chr02-25360234-25362682
SRR10489265.268611#2	chr02	33416496	33488388	780	chr02-33458265-33459044
SRR10489248.156334#0	chr02	36261588	36296005	3574	chr02-36289914-36293487
SRR10489249.699873#0	chr02	36168821	36306243	3574	chr02-36289914-36293487
SRR10489260.2539214#0	chr02	36250523	36306243	3574	chr02-36289914-36293487
SRR10489265.224191#1	chr02	37714232	37755848	2838	chr02-37749347-37752184
SRR10489262.470494#1	chr02	37714232	37784484	2838	chr02-37749347-37752184
SRR10489265.109461#142	chr02	37714232	37755848	2838	chr02-37749347-37752184
SRR10489261.534155#2	chr02	22891169	22919960	2613	chr02-22917653-22920265
SRR10489265.278129#106	chr02	22912363	22919960	2613	chr02-22917653-22920265
SRR10489251.593646#30	chr02	40517056	40533228	2316	chr02-40531173-40533488
SRR10489250.240286#0	chr02	40481744	40600624	2316	chr02-40531173-40533488
SRR10489256.177502#7	chr02	24611351	24615077	1246	chr02-24611103-24612348
SRR10489259.2093306#2	chr02	24611351	24612222	1246	chr02-24611103-24612348
SRR10489256.233112#4	chr02	24611351	24612222	1246	chr02-24611103-24612348
SRR10489253.205595	chr02	24611351	24615077	1246	chr02-24611103-24612348
SRR10489251.158903#9	chr02	24611351	24612222	1246	chr02-24611103-24612348
SRR10489258.194881#3	chr02	24611351	24612222	1246	chr02-24611103-24612348
SRR10489260.2174651#10	chr02	24611351	24612222	1246	chr02-24611103-24612348
SRR10489260.1295861	chr02	24611351	24612222	1246	chr02-24611103-24612348
SRR10489250.277138#51	chr02	28421869	28485591	8286	chr02-28445529-28453814
SRR10489251.520820#43	chr02	28434503	28458083	8286	chr02-28445529-28453814
SRR10489262.109504#40	chr02	28434503	28458083	8286	chr02-28445529-28453814
SRR10489246.41394#30	chr02	28443595	28458083	8286	chr02-28445529-28453814
SRR10489261.511530#42	chr02	28434503	28458083	8286	chr02-28445529-28453814
SRR10489249.253781#49	chr02	28434503	28485591	8286	chr02-28445529-28453814
SRR10489250.254419#1	chr02	14122167	14178130	1618	chr02-14177775-14179392
SRR10489262.544233#0	chr02	21631384	21666445	7085	chr02-21638349-21645433
SRR10489261.358459#296	chr02	21631384	21645198	7085	chr02-21638349-21645433
SRR10489261.232133#11	chr02	29828382	29903259	1566	chr02-29843303-29844868
SRR10489249.232227#6	chr02	29793909	29867392	1566	chr02-29843303-29844868
SRR10489265.161918#10	chr02	29825987	29918005	1566	chr02-29843303-29844868
SRR10489262.526388#235	chr02	13478407	13483671	6036	chr02-13478029-13484064
SRR10489262.253610#241	chr02	13478407	13483671	6036	chr02-13478029-13484064
SRR10489261.471928#244	chr02	13478407	13483671	6036	chr02-13478029-13484064
SRR10489262.496593#243	chr02	13478407	13483671	6036	chr02-13478029-13484064
SRR10489249.456737#233	chr02	13478407	13483671	6036	chr02-13478029-13484064
SRR10489259.2587636#392	chr02	42807171	42875009	22971	chr02-42824619-42847589
SRR10489262.324000#407	chr02	42811966	42855109	22971	chr02-42824619-42847589
SRR10489262.272857#0	chr02	42663868	42898976	22971	chr02-42824619-42847589
SRR10489261.102354#245	chr02	44395014	44416522	1144	chr02-44399157-44400300
SRR10489251.699774#0	chr02	44369744	44433339	1144	chr02-44399157-44400300
SRR10489259.1718070#2	chr02	44376371	44426566	1144	chr02-44399157-44400300
SRR10489256.274803#171	chr02	22314492	22318991	1472	chr02-22314469-22315940
SRR10489265.174923#176	chr02	22314492	22328089	1472	chr02-22314469-22315940
SRR10489262.430776#0	chr02	22314492	22362795	1472	chr02-22314469-22315940
SRR10489262.120633#0	chr02	42996468	43264109	2654	chr02-43128360-43131013
SRR10489259.2472649#2	chr02	43121651	43136205	2654	chr02-43128360-43131013
SRR10489250.175927#1	chr02	39797565	39875861	5710	chr02-39837101-39842810
SRR10489262.282202#1	chr02	39788294	39902703	5710	chr02-39837101-39842810
SRR10489251.326921#0	chr02	39773811	39875861	5710	chr02-39837101-39842810
SRR10489262.280334#0	chr02	16014286	16034174	936	chr02-16031936-16032871
SRR10489262.242879#83	chr02	16018993	16032120	936	chr02-16031936-16032871
SRR10489262.315468	chr02	16032269	16034174	936	chr02-16031936-16032871
SRR10489265.202800#100	chr02	16018993	16032269	936	chr02-16031936-16032871
SRR10489260.1265333#0	chr02	44557959	44603019	2371	chr02-44585555-44587925
SRR10489262.562698#1	chr02	44557959	44665207	2371	chr02-44585555-44587925
SRR10489260.2233717#130	chr02	44573539	44587880	2371	chr02-44585555-44587925
SRR10489260.1392676#2	chr02	26260084	26329709	1633	chr02-26289898-26291530
SRR10489248.484185#0	chr02	26237207	26391888	1633	chr02-26289898-26291530
SRR10489260.956861#0	chr02	26237207	26329709	1633	chr02-26289898-26291530
SRR10489261.311189#6	chr02	26276009	26329709	1633	chr02-26289898-26291530
SRR10489265.216755#79	chr02	37218176	37254590	725	chr02-37254240-37254964
SRR10489262.549568#76	chr02	37218176	37254590	725	chr02-37254240-37254964
SRR10489262.572736	chr02	37242216	37263111	725	chr02-37254240-37254964
SRR10489265.104162#0	chr02	37218176	37293510	725	chr02-37254240-37254964
SRR10489261.559522#96	chr02	37254589	37293510	725	chr02-37254240-37254964
SRR10489262.386531#78	chr02	37218176	37263111	725	chr02-37254240-37254964
SRR10489265.72319#2	chr02	37226774	37293510	725	chr02-37254240-37254964
SRR10489249.223814#61	chr02	37218176	37254590	725	chr02-37254240-37254964
SRR10489248.590094	chr02	37242216	37263111	725	chr02-37254240-37254964
SRR10489248.433455#3	chr02	37226774	37263111	725	chr02-37254240-37254964
SRR10489261.491214#50	chr02	37242216	37263111	725	chr02-37254240-37254964
SRR10489257.239153#86	chr02	21431243	21448131	2933	chr02-21445285-21448217
SRR10489253.212527#1	chr02	21445351	21486501	2933	chr02-21445285-21448217
SRR10489261.282614#26	chr02	21431243	21445351	2933	chr02-21445285-21448217
SRR10489261.289642#2	chr02	21400798	21448131	2933	chr02-21445285-21448217
SRR10489261.506060#16	chr02	38573203	38593080	2954	chr02-38572573-38575526
SRR10489262.310816#13	chr02	38573203	38593080	2954	chr02-38572573-38575526
SRR10489251.247049#22	chr02	38573203	38593080	2954	chr02-38572573-38575526
SRR10489265.250897	chr02	38573203	38593080	2954	chr02-38572573-38575526
SRR10489262.311633#21	chr02	38573203	38593080	2954	chr02-38572573-38575526
SRR10489262.421905#0	chr02	38532846	38587696	2954	chr02-38572573-38575526
SRR10489265.159525#0	chr02	25205890	25379736	324	chr02-25258442-25258765
SRR10489260.1560880#191	chr02	25258533	25261379	324	chr02-25258442-25258765
SRR10489265.187957#1	chr02	38718482	38726783	1805	chr02-38719962-38721766
SRR10489262.387476#88	chr02	38663026	38726783	1805	chr02-38719962-38721766
SRR10489261.370388#74	chr02	38694585	38726783	1805	chr02-38719962-38721766
SRR10489265.68575#2	chr02	38663026	38726783	1805	chr02-38719962-38721766
SRR10489260.1665250#100	chr02	39348702	39353668	2212	chr02-39351651-39353862
SRR10489262.276162#101	chr02	39348702	39353668	2212	chr02-39351651-39353862
SRR10489262.396258#104	chr02	39348702	39353668	2212	chr02-39351651-39353862
SRR10489262.178531#0	chr02	6637626	6700919	2096	chr02-6659175-6661270
SRR10489259.2482505#406	chr02	35979531	36016543	4905	chr02-35979276-35984180
SRR10489265.135086#0	chr02	35979531	36133917	4905	chr02-35979276-35984180
SRR10489261.386432#407	chr02	35979531	36016543	4905	chr02-35979276-35984180
SRR10489262.528985#1	chr02	35781395	35984028	4905	chr02-35979276-35984180
SRR10489252.238323#405	chr02	35979531	36016543	4905	chr02-35979276-35984180
SRR10489249.232227#6	chr02	29793909	29867392	738	chr02-29858325-29859062
SRR10489249.549516#13	chr02	29854533	29918005	738	chr02-29858325-29859062
SRR10489265.161918#10	chr02	29825987	29918005	738	chr02-29858325-29859062
SRR10489261.232133#11	chr02	29828382	29903259	738	chr02-29858325-29859062
SRR10489262.397396#0	chr02	42753446	42817982	6461	chr02-42787246-42793706
SRR10489262.272857#0	chr02	42663868	42898976	6461	chr02-42787246-42793706
SRR10489261.335531#2	chr02	42723523	42804525	6461	chr02-42787246-42793706
SRR10489261.529608#302	chr02	45484823	45516119	3901	chr02-45492916-45496816
SRR10489262.457828#0	chr02	45458913	45552824	3901	chr02-45492916-45496816
SRR10489262.494212#1	chr02	45458913	45578239	3901	chr02-45492916-45496816
SRR10489251.666243#9	chr02	27730087	27805949	1421	chr02-27755490-27756910
SRR10489259.2027818#8	chr02	27674743	27777079	1421	chr02-27755490-27756910
SRR10489262.511888#6	chr02	27730087	27763337	1421	chr02-27755490-27756910
SRR10489265.230389#12	chr02	27730087	27777079	1421	chr02-27755490-27756910
SRR10489260.1996955#83	chr02	40566666	40571443	5395	chr02-40566426-40571820
SRR10489259.1379093	chr02	40570458	40571057	5395	chr02-40566426-40571820
SRR10489260.2026647#40	chr02	40569524	40571443	5395	chr02-40566426-40571820
SRR10489260.806876#59	chr02	40569446	40571057	5395	chr02-40566426-40571820
SRR10489259.2687539	chr02	40569694	40571443	5395	chr02-40566426-40571820
SRR10489250.240286#0	chr02	40481744	40600624	5395	chr02-40566426-40571820
SRR10489262.411581#4	chr02	13504432	13553342	10938	chr02-13510090-13521027
SRR10489262.575733#230	chr02	13504871	13520915	10938	chr02-13510090-13521027
SRR10489261.178844#2	chr02	13504432	13534513	10938	chr02-13510090-13521027
SRR10489259.1296621#227	chr02	26892611	26901755	2665	chr02-26892571-26895235
SRR10489265.119096#0	chr02	26856278	26908036	2665	chr02-26892571-26895235
SRR10489251.378061#226	chr02	26892611	26908036	2665	chr02-26892571-26895235
SRR10489265.124971#2	chr02	41004183	41046370	3696	chr02-41015417-41019112
SRR10489265.243771#0	chr02	40990414	41069887	3696	chr02-41015417-41019112
SRR10489256.194439#1	chr02	40990414	41098172	3696	chr02-41015417-41019112
SRR10489247.843218#3	chr02	40901144	40990851	3551	chr02-40899781-40903331
SRR10489265.60139#259	chr02	40901144	40939234	3551	chr02-40899781-40903331
SRR10489261.337206#1	chr02	40901144	40975196	3551	chr02-40899781-40903331
SRR10489255.518689	chr02	9693218	9693753	4388	chr02-9689501-9693888
SRR10489262.574502#0	chr02	9636610	9693753	4388	chr02-9689501-9693888
SRR10489248.420561#74	chr02	9689694	9693753	4388	chr02-9689501-9693888
SRR10489248.749954#249	chr02	9645304	9689694	4388	chr02-9689501-9693888
SRR10489253.91842#81	chr02	9689694	9693753	4388	chr02-9689501-9693888
SRR10489265.159525#0	chr02	25205890	25379736	1575	chr02-25225685-25227259
SRR10489251.325141#66	chr02	25226870	25242320	1575	chr02-25225685-25227259
SRR10489252.331669#1	chr02	25226870	25242320	1575	chr02-25225685-25227259
SRR10489260.1379868#73	chr02	25226378	25242320	1575	chr02-25225685-25227259
SRR10489265.63721#0	chr02	25046705	25227194	1575	chr02-25225685-25227259
SRR10489261.570393#56	chr02	33694603	33707982	1653	chr02-33700359-33702011
SRR10489253.99765#0	chr02	33694603	33727488	1653	chr02-33700359-33702011
SRR10489260.1440302#0	chr02	33665436	33714505	1653	chr02-33700359-33702011
SRR10489265.172800#94	chr02	14988091	14988812	969	chr02-14988088-14989056
SRR10489265.160715#97	chr02	14988091	14988812	969	chr02-14988088-14989056
SRR10489262.448574#100	chr02	14988091	14988812	969	chr02-14988088-14989056
SRR10489252.287203#209	chr02	26266059	26280387	10370	chr02-26270020-26280389
SRR10489261.311189#6	chr02	26276009	26329709	10370	chr02-26270020-26280389
SRR10489260.1392676#2	chr02	26260084	26329709	10370	chr02-26270020-26280389
SRR10489248.484185#0	chr02	26237207	26391888	10370	chr02-26270020-26280389
SRR10489260.956861#0	chr02	26237207	26329709	10370	chr02-26270020-26280389
SRR10489260.2065819#117	chr02	40310423	40327888	918	chr02-40310091-40311008
SRR10489262.521140#5	chr02	40234273	40310979	918	chr02-40310091-40311008
SRR10489262.573084#7	chr02	40280486	40395396	918	chr02-40310091-40311008
SRR10489265.90985#7	chr02	40303729	40310979	918	chr02-40310091-40311008
SRR10489262.528985#1	chr02	35781395	35984028	284	chr02-35921138-35921421
SRR10489256.134977#0	chr02	35838997	35926691	284	chr02-35921138-35921421
SRR10489247.753228#1	chr02	35885719	35955783	284	chr02-35921138-35921421
SRR10489257.191771#1	chr02	35854012	35926691	284	chr02-35921138-35921421
SRR10489256.312309#200	chr02	39288588	39321140	2374	chr02-39292558-39294931
SRR10489261.438103#3	chr02	39235983	39295950	2374	chr02-39292558-39294931
SRR10489252.66391#194	chr02	39288588	39310346	2374	chr02-39292558-39294931
SRR10489261.316892#1	chr02	39249562	39345425	2374	chr02-39292558-39294931
SRR10489260.970886#2	chr02	4202394	4239111	23874	chr02-4215303-4239176
SRR10489265.67139#199	chr02	4229310	4239111	23874	chr02-4215303-4239176
SRR10489261.379454#0	chr02	4215654	4227862	23874	chr02-4215303-4239176
SRR10489256.80546#1	chr02	4202394	4239111	23874	chr02-4215303-4239176
SRR10489260.2123237#211	chr02	18166851	18175546	5003	chr02-18170762-18175764
SRR10489262.41128#0	chr02	18166851	18197565	5003	chr02-18170762-18175764
SRR10489262.499109#0	chr02	18166851	18197565	5003	chr02-18170762-18175764
SRR10489256.72908#0	chr02	42077175	42192398	6522	chr02-42071527-42078048
SRR10489265.62915#0	chr02	41993118	42124577	6522	chr02-42071527-42078048
SRR10489256.80296#192	chr02	42052905	42088306	6522	chr02-42071527-42078048
SRR10489261.538506#0	chr02	42050669	42088306	6522	chr02-42071527-42078048
SRR10489261.133738#1	chr02	25848564	25942225	855	chr02-25865383-25866237
SRR10489256.164610#4	chr02	25848564	25889034	855	chr02-25865383-25866237
SRR10489255.456626#0	chr02	25848564	25951831	855	chr02-25865383-25866237
SRR10489265.161918#10	chr02	29825987	29918005	396	chr02-29852607-29853002
SRR10489261.232133#11	chr02	29828382	29903259	396	chr02-29852607-29853002
SRR10489249.232227#6	chr02	29793909	29867392	396	chr02-29852607-29853002
SRR10489265.155469#0	chr02	43464341	43607665	1772	chr02-43606058-43607829
SRR10489265.166130#52	chr02	43606384	43607665	1772	chr02-43606058-43607829
SRR10489262.271167#53	chr02	43606384	43607665	1772	chr02-43606058-43607829
SRR10489260.1507228#54	chr02	43606384	43607665	1772	chr02-43606058-43607829
SRR10489259.2690017#3	chr02	43555258	43607665	1772	chr02-43606058-43607829
SRR10489265.39836#11	chr02	43606384	43607665	1772	chr02-43606058-43607829
SRR10489250.111073#1	chr02	34990764	35064712	997	chr02-35052798-35053794
SRR10489265.108458#3	chr02	35015949	35072882	997	chr02-35052798-35053794
SRR10489260.1094221#5	chr02	35005768	35072887	997	chr02-35052798-35053794
SRR10489251.491404#0	chr02	34990764	35059197	997	chr02-35052798-35053794
SRR10489250.226635#232	chr02	35012510	35072887	997	chr02-35052798-35053794
SRR10489257.31979#0	chr02	38972584	39022166	781	chr02-38971930-38972710
SRR10489265.129252#1	chr02	38867654	38972691	781	chr02-38971930-38972710
SRR10489256.135191#0	chr02	38972584	39022166	781	chr02-38971930-38972710
SRR10489261.516009#22	chr02	15047555	15048052	841	chr02-15047309-15048149
SRR10489265.94571#31	chr02	15047555	15048052	841	chr02-15047309-15048149
SRR10489249.175468#7	chr02	36671243	36738334	504	chr02-36692627-36693130
SRR10489260.2187777#5	chr02	36664868	36738334	504	chr02-36692627-36693130
SRR10489262.563980#2	chr02	36664868	36733866	504	chr02-36692627-36693130
SRR10489258.284980#0	chr02	36664868	36805045	504	chr02-36692627-36693130
SRR10489259.2587636#392	chr02	42807171	42875009	2668	chr02-42815618-42818285
SRR10489262.324000#407	chr02	42811966	42855109	2668	chr02-42815618-42818285
SRR10489262.272857#0	chr02	42663868	42898976	2668	chr02-42815618-42818285
SRR10489262.397396#0	chr02	42753446	42817982	2668	chr02-42815618-42818285
SRR10489262.410839#0	chr02	43842447	44082972	1209	chr02-44004507-44005715
SRR10489262.234693#0	chr02	43992550	44030509	1209	chr02-44004507-44005715
SRR10489262.546581#0	chr02	18723632	18785228	7221	chr02-18743058-18750278
SRR10489249.628507#345	chr02	18740969	18750221	7221	chr02-18743058-18750278
SRR10489265.236549#339	chr02	18740969	18754544	7221	chr02-18743058-18750278
SRR10489260.2163114#317	chr02	18740969	18743795	7221	chr02-18743058-18750278
